product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,month_year_dt,product_id_encoded,product_category_encoded,price_to_comp1_ratio,price_to_comp2_ratio,price_to_comp3_ratio,avg_competitor_price,price_vs_avg_comp,total_freight,avg_competitor_score,price_per_gram,demand_indicator
health9,health_beauty,01-03-2018,8,191.92,14.19875,23.99,48,575,1,100,4.3,169,22,9,1,3,2018,9.142857143,4500,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,23.99,2018-03-01,41,6,0.959983993597439,0.28310125088506016,0.39989998333055504,55.57333333333333,-31.583333333333332,41.303625000000004,4.1,0.2375247524752475,1352
health9,health_beauty,01-05-2018,7,167.93,7.988571429,23.99,48,575,1,100,4.3,159,23,8,3,5,2018,9.805555556,4500,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,23.94,2018-05-01,41,6,0.959983993597439,0.2962094085689591,0.39989998333055504,54.32333333333333,-30.333333333333332,39.354196429,4.1,0.2375247524752475,1113
health9,health_beauty,01-06-2018,3,71.97,16.27,23.99,48,575,1,100,4.3,131,21,9,0,6,2018,7.345238095,4500,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,23.99,2018-06-01,41,6,0.959983993597439,0.2962094085689591,0.39989998333055504,54.32333333333333,-30.333333333333332,46.06230769,4.1,0.2375247524752475,393
health9,health_beauty,01-07-2018,3,71.97,18.81,23.99,48,575,1,100,4.3,113,22,9,1,7,2018,9.123015873,4500,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,23.99,2018-07-01,41,6,0.959983993597439,0.2962094085689591,0.39989998333055504,54.32333333333333,-30.333333333333332,43.225,4.1,0.2375247524752475,339
health9,health_beauty,01-08-2018,2,47.98,16.77,23.99,48,575,1,100,4.3,127,23,8,1,8,2018,8.007936508,4500,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,23.99,2018-08-01,41,6,0.959983993597439,0.2862036642571147,0.39989998333055504,55.26714285666666,-31.27714285666666,41.27190476,4.1,0.2375247524752475,254
cool4,cool_stuff,01-07-2017,1,134.99,15.7,134.99,40,1456,1,2425,3.8,42,21,10,1,7,2017,1.428571429,16530,99.99,4.2,16.52909091,129.99,4.3,18.715625,134.99,3.8,15.7,134.94,2017-07-01,16,3,1.33666699673235,1.0305366821894801,0.9926465181263329,121.65666666666668,13.333333333333329,50.94471591,4.1000000000000005,0.055643033800494644,42
cool4,cool_stuff,01-08-2017,1,134.99,15.7,134.99,40,1456,1,2425,3.8,39,23,8,1,8,2017,1.428571429,16530,99.99,4.2,18.975,116.9275,4.3,19.02125,134.99,3.8,15.7,134.99,2017-08-01,16,3,1.33666699673235,1.1446863539038818,0.9926465181263329,117.30250000000001,17.6875,53.696250000000006,4.1000000000000005,0.055643033800494644,39
cool4,cool_stuff,01-10-2017,12,1763.88,18.755,146.99,40,1456,1,2425,3.8,33,22,9,2,10,2017,17.14285714,16530,99.99,4.2,16.95,119.99,4.3,19.997,146.99,3.8,18.755,146.94,2017-10-01,16,3,1.455490642637885,1.2148937928754444,0.9932427866747753,122.32333333333334,24.66666666666667,55.702,4.1000000000000005,0.060589447650453425,396
cool4,cool_stuff,01-11-2017,27,4248.73,20.83703704,157.3603704,40,1456,1,2425,3.8,42,22,8,4,11,2017,38.57142857,16530,99.99,4.2,16.1875,129.99,4.3,22.67444444,157.3603704,3.8,20.83703704,146.99,2017-11-01,16,3,1.558177744331122,1.2013159050309183,0.9936852888290542,129.1134568,28.2469136,59.69898148,4.1000000000000005,0.06486412629843363,1134
cool4,cool_stuff,01-12-2017,29,4842.71,24.47137931,166.99,40,1456,1,2425,3.8,38,21,10,1,12,2017,41.42857143,16530,99.99,4.2,15.26666667,129.99,4.3,25.59,166.99,3.8,24.47137931,157.3603704,2017-12-01,16,3,1.6535300524804437,1.274830139705321,0.994047264718138,132.32333333333335,34.66666666666666,65.32804598,4.1000000000000005,0.06883347073371805,1102
cool4,cool_stuff,01-01-2018,13,2170.87,25.28615385,166.99,40,1456,1,2425,3.8,102,23,8,2,1,2018,34.21052632,16530,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,166.99,2018-01-01,16,3,1.6535300524804437,1.274830139705321,5.475081967213115,86.49333333333334,80.49666666666667,50.48263158,4.3,0.06883347073371805,1326
cool4,cool_stuff,01-02-2018,8,1415.92,22.87625,176.99,40,1456,1,2425,3.8,20,20,8,2,2,2018,21.05263158,16530,99.99,4.2,13.72,129.99,4.3,16.71,176.99,3.8,22.87625,166.99,2018-02-01,16,3,1.752549757401723,1.3511718451790213,0.9943817068374627,135.65666666666667,41.33333333333334,53.30625,4.1000000000000005,0.07295548227535037,160
cool4,cool_stuff,01-03-2018,11,1911.89,23.95454545,173.8081818,40,1456,1,2425,3.8,45,22,9,1,3,2018,28.94736842,16530,99.99,4.2,20.78,129.99,4.3,18.49,35.0,4.4,16.25615385,176.99,2018-03-01,16,3,1.7210434874740075,1.3268813023894952,4.82800505,88.32666666666667,85.48151513333333,55.52615385,4.3,0.0716439331409728,495
cool4,cool_stuff,01-04-2018,6,1019.94,24.87833333,169.99,40,1456,1,2425,3.8,18,21,9,1,4,2018,15.78947368,16530,89.86333333,4.2,19.87666667,129.99,4.3,23.49,35.0,4.4,14.845,173.8081818,2018-04-01,16,3,1.8708316520001038,1.297732651347431,4.7219444444444445,84.95111111,85.03888889000001,58.21166667,4.3,0.07007007419620775,108
health3,health_beauty,01-01-2018,1,110.99,44.63,110.99,50,1257,1,700,4.1,98,23,8,2,1,2018,0.641025641,5700,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,110.94,2018-01-01,35,6,4.441376550620248,1.2198043741070448,1.8501416902817134,57.656666666666666,53.33333333333333,48.77670175,4.1,0.15833095577746076,98
health3,health_beauty,01-02-2018,2,221.98,20.55,110.99,50,1257,1,700,4.1,126,20,8,2,2,2018,1.282051282,5700,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,110.99,2018-02-01,35,6,4.441376550620248,1.2198043741070448,1.8501416902817134,57.656666666666666,53.33333333333333,48.43264706,4.1,0.15833095577746076,252
health3,health_beauty,01-03-2018,9,998.91,38.19222222,110.99,50,1257,1,700,4.1,169,22,9,1,3,2018,5.769230769,5700,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,110.99,2018-03-01,35,6,4.441376550620248,1.3097710644323814,1.8501416902817134,55.57333333333333,55.416666666666664,41.303625000000004,4.1,0.15833095577746076,1521
health3,health_beauty,01-04-2018,13,1514.87,37.09153846,116.5284615,50,1257,1,700,4.1,118,21,9,1,4,2018,8.333333333,5700,116.5284615,4.1,37.09153846,79.99,4.1,14.485,58.99,3.9,16.30272727,110.99,2018-04-01,35,6,0.9914914226967908,1.4388006111865663,1.942464769128188,85.16948716666667,31.358974333333336,67.87926573,4.033333333333333,0.16623175677603425,1534
health3,health_beauty,01-05-2018,23,2759.77,31.5826087,119.99,50,1257,1,700,4.1,159,23,8,3,5,2018,14.74358974,5700,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,116.5284615,2018-05-01,35,6,4.8015206082432975,1.4815409309791332,2.000166694449075,54.32333333333333,65.66666666666666,39.354196429,4.1,0.171169757489301,3657
health3,health_beauty,01-06-2018,43,5288.57,35.51837209,122.99,50,1257,1,700,4.1,131,21,9,0,6,2018,27.56410256,5700,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,119.99,2018-06-01,35,6,4.921568627450981,1.5185825410544511,2.0501750291715286,54.32333333333333,68.66666666666666,46.06230769,4.1,0.1754493580599144,5633
health3,health_beauty,01-07-2018,33,4058.67,33.01,122.99,50,1257,1,700,4.1,113,22,9,1,7,2018,21.15384615,5700,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,122.99,2018-07-01,35,6,4.921568627450981,1.5185825410544511,2.0501750291715286,54.32333333333333,68.66666666666666,43.225,4.1,0.1754493580599144,3729
health3,health_beauty,01-08-2018,32,3935.68,36.941875,122.99,50,1257,1,700,4.1,127,23,8,1,8,2018,20.51282051,5700,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,122.99,2018-08-01,35,6,4.921568627450981,1.4672858969146534,2.0501750291715286,55.26714285666666,67.72285714333333,41.27190476,4.1,0.1754493580599144,4064
perfumery1,perfumery,01-06-2017,4,227.96,18.4525,56.99,54,1536,2,250,4.3,4,22,8,1,6,2017,4.166666667,3360,56.99,4.3,18.4525,56.99,4.3,18.4525,56.99,4.3,18.4525,56.94,2017-06-01,42,7,0.9827556475254354,0.9827556475254354,0.9827556475254354,56.99,0.0,55.3575,4.3,0.22705179282868526,16
perfumery1,perfumery,01-07-2017,7,398.93,11.75,56.99,54,1536,2,250,4.3,7,21,10,1,7,2017,13.16964286,3360,56.99,4.3,11.75,56.99,4.3,11.75,56.99,4.3,11.75,56.99,2017-07-01,42,7,0.9827556475254354,0.9827556475254354,0.9827556475254354,56.99,0.0,35.25,4.3,0.22705179282868526,49
perfumery1,perfumery,01-08-2017,7,398.93,13.58857143,56.99,54,1536,2,250,4.3,8,23,8,1,8,2017,8.407738095,3360,56.99,4.3,13.58857143,142.5,4.4,15.75,56.99,4.3,13.58857143,56.99,2017-08-01,42,7,0.9827556475254354,0.39714285714285713,0.9827556475254354,85.49333333333334,-28.503333333333337,42.927142860000004,4.333333333333333,0.22705179282868526,56
perfumery1,perfumery,01-09-2017,17,968.83,13.74117647,56.99,54,1536,2,250,4.3,18,21,9,1,9,2017,17.70833333,3360,56.99,4.3,13.74117647,142.5,4.4,9.19,56.99,4.3,13.74117647,56.99,2017-09-01,42,7,0.9827556475254354,0.39714285714285713,0.9827556475254354,85.49333333333334,-28.503333333333337,36.672352939999996,4.333333333333333,0.22705179282868526,306
perfumery1,perfumery,01-10-2017,17,968.83,12.29294118,56.99,54,1536,2,250,4.3,19,22,9,2,10,2017,17.70833333,3360,56.99,4.3,12.29294118,142.5,4.4,17.15,56.99,4.3,12.29294118,56.99,2017-10-01,42,7,0.9827556475254354,0.39714285714285713,0.9827556475254354,85.49333333333334,-28.503333333333337,41.73588236,4.333333333333333,0.22705179282868526,323
perfumery1,perfumery,01-11-2017,20,1139.8,12.714,56.99,54,1536,2,250,4.3,27,22,8,4,11,2017,20.83333333,3360,56.99,4.3,12.714,118.05,4.4,14.29375,56.99,4.3,12.714,56.99,2017-11-01,42,7,0.9827556475254354,0.4787064258714826,0.9827556475254354,77.34333333333333,-20.35333333333333,39.72175,4.333333333333333,0.22705179282868526,540
perfumery1,perfumery,01-12-2017,24,1367.76,13.82,56.99,54,1536,2,250,4.3,34,21,10,1,12,2017,25.0,3360,56.99,4.3,13.82,118.0,4.4,11.02666667,56.99,4.3,13.82,56.99,2017-12-01,42,7,0.9827556475254354,0.4789075630252101,0.9827556475254354,77.32666666666667,-20.336666666666666,38.66666667,4.333333333333333,0.22705179282868526,816
perfumery1,perfumery,01-01-2018,10,569.9,12.215,56.99,54,1536,2,250,4.3,15,23,8,2,1,2018,23.80952381,3360,56.99,4.3,12.215,117.9,4.4,14.03833333,56.99,4.3,12.215,56.99,2018-01-01,42,7,0.9827556475254354,0.4793103448275862,0.9827556475254354,77.29333333333334,-20.303333333333335,38.46833333,4.333333333333333,0.22705179282868526,150
perfumery1,perfumery,01-02-2018,4,227.96,14.5575,56.99,54,1536,2,250,4.3,12,20,8,2,2,2018,9.523809524,3360,56.99,4.3,14.5575,117.8888889,4.4,13.88090909,56.99,4.3,14.5575,56.99,2018-02-01,42,7,0.9827556475254354,0.4793551401421164,0.9827556475254354,77.28962963333333,-20.299629633333332,42.99590909,4.333333333333333,0.22705179282868526,48
perfumery1,perfumery,01-03-2018,14,706.86,15.19642857,50.49,54,1536,2,250,4.3,18,22,9,1,3,2018,33.33333333,3360,50.49,4.3,15.19642857,117.7,4.4,15.175,50.49,4.3,15.19642857,56.99,2018-03-01,42,7,0.9805787531559527,0.4253580454928391,0.9805787531559527,72.89333333333333,-22.40333333333333,45.56785714,4.333333333333333,0.20115537848605577,252
perfumery1,perfumery,01-04-2018,2,99.98,13.665,49.99,54,1536,2,250,4.3,10,21,9,1,4,2018,4.761904762,3360,49.99,4.3,13.665,117.975,4.4,21.65,49.99,4.3,13.665,50.49,2018-04-01,42,7,0.9803883114336145,0.42017230510611475,0.9803883114336145,72.65166666666667,-22.66166666666667,48.98,4.333333333333333,0.19916334661354582,20
perfumery1,perfumery,01-07-2018,8,399.92,12.5225,49.99,54,1536,2,250,4.3,13,22,9,1,7,2018,13.16964286,3360,49.99,4.3,12.5225,118.7,4.4,15.978,49.99,4.3,12.5225,49.94,2018-07-01,42,7,0.9803883114336145,0.4176274018379282,0.9803883114336145,72.89333333333333,-22.90333333333333,41.023,4.333333333333333,0.19916334661354582,104
perfumery1,perfumery,01-08-2018,4,199.96,12.28,49.99,54,1536,2,250,4.3,19,23,8,1,8,2018,8.407738095,3360,49.99,4.3,12.28,116.9066667,4.4,17.79058824,49.99,4.3,12.28,49.99,2018-08-01,42,7,0.9803883114336145,0.4239794186294302,0.9803883114336145,72.29555556666666,-22.305555566666662,42.35058824,4.333333333333333,0.19916334661354582,76
cool5,cool_stuff,01-04-2017,2,199.98,21.17,99.99,54,995,1,4475,4.3,33,20,10,2,4,2017,9.703196347,32736,99.99,4.2,14.20235294,129.99,4.3,17.39642857,99.99,4.3,21.17,99.94,2017-04-01,17,3,0.9900980295078721,0.7633407130315291,0.9900980295078721,109.99000000000001,-10.000000000000014,52.768781510000004,4.266666666666667,0.022339142091152814,66
cool5,cool_stuff,01-05-2017,18,1799.82,15.57722222,99.99,54,995,1,4475,4.3,58,23,8,1,5,2017,24.65753425,32736,99.99,4.2,15.02090909,129.99,4.3,18.27277778,99.99,4.3,15.57722222,99.99,2017-05-01,17,3,0.9900980295078721,0.7633407130315291,0.9900980295078721,109.99000000000001,-10.000000000000014,48.87090909,4.266666666666667,0.022339142091152814,1044
cool5,cool_stuff,01-06-2017,11,1099.89,20.49090909,99.99,54,995,1,4475,4.3,42,22,8,1,6,2017,15.06849315,32736,99.99,4.2,13.82642857,129.99,4.3,17.06117647,99.99,4.3,20.49090909,99.99,2017-06-01,17,3,0.9900980295078721,0.7633407130315291,0.9900980295078721,109.99000000000001,-10.000000000000014,51.37851413,4.266666666666667,0.022339142091152814,462
cool5,cool_stuff,01-07-2017,14,1399.86,19.91214286,99.99,54,995,1,4475,4.3,42,21,10,1,7,2017,19.17808219,32736,99.99,4.2,16.52909091,129.99,4.3,18.715625,99.99,4.3,19.91214286,99.99,2017-07-01,17,3,0.9900980295078721,0.7633407130315291,0.9900980295078721,109.99000000000001,-10.000000000000014,55.15685877,4.266666666666667,0.022339142091152814,588
cool5,cool_stuff,01-08-2017,8,799.92,18.22875,99.99,54,995,1,4475,4.3,39,23,8,1,8,2017,10.95890411,32736,99.99,4.2,18.975,116.9275,4.3,19.02125,99.99,4.3,18.22875,99.99,2017-08-01,17,3,0.9900980295078721,0.8478938330754064,0.9900980295078721,105.63583333333332,-5.645833333333329,56.22500000000001,4.266666666666667,0.022339142091152814,312
cool5,cool_stuff,01-09-2017,6,599.94,17.78166667,99.99,54,995,1,4475,4.3,10,21,9,1,9,2017,8.219178082,32736,99.99,4.2,15.93333333,99.99,4.3,17.78166667,29.5,4.4,11.73,99.99,2017-09-01,17,3,0.9900980295078721,0.9900980295078721,3.2783606557377047,76.49333333333333,23.49666666666667,45.44500000000001,4.3,0.022339142091152814,60
cool5,cool_stuff,01-10-2017,9,899.91,18.51888889,99.99,54,995,1,4475,4.3,33,22,9,2,10,2017,12.32876712,32736,99.99,4.2,16.95,119.99,4.3,19.997,99.99,4.3,18.51888889,99.99,2017-10-01,17,3,0.9900980295078721,0.8264319365236796,0.9900980295078721,106.65666666666665,-6.666666666666657,55.46588889,4.266666666666667,0.022339142091152814,297
cool5,cool_stuff,01-11-2017,2,199.98,17.45,99.99,54,995,1,4475,4.3,42,22,8,4,11,2017,2.739726027,32736,99.99,4.2,16.1875,129.99,4.3,22.67444444,99.99,4.3,17.45,99.99,2017-11-01,17,3,0.9900980295078721,0.7633407130315291,0.9900980295078721,109.99000000000001,-10.000000000000014,56.311944440000005,4.266666666666667,0.022339142091152814,84
cool5,cool_stuff,01-12-2017,3,299.97,17.95,99.99,54,995,1,4475,4.3,38,21,10,1,12,2017,4.109589041,32736,99.99,4.2,15.26666667,129.99,4.3,25.59,99.99,4.3,17.95,99.99,2017-12-01,17,3,0.9900980295078721,0.7633407130315291,0.9900980295078721,109.99000000000001,-10.000000000000014,58.80666667,4.266666666666667,0.022339142091152814,114
cool5,cool_stuff,01-01-2018,6,599.94,15.90166667,99.99,54,995,1,4475,4.3,102,23,8,2,1,2018,25.0,32736,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,99.99,2018-01-01,17,3,0.9900980295078721,0.7633407130315291,3.2783606557377047,86.49333333333334,13.496666666666655,50.48263158,4.3,0.022339142091152814,612
cool5,cool_stuff,01-02-2018,9,899.91,19.08111111,99.99,54,995,1,4475,4.3,20,20,8,2,2,2018,37.5,32736,99.99,4.2,13.72,129.99,4.3,16.71,99.99,4.3,19.08111111,99.99,2018-02-01,17,3,0.9900980295078721,0.7633407130315291,0.9900980295078721,109.99000000000001,-10.000000000000014,49.51111111,4.266666666666667,0.022339142091152814,180
cool5,cool_stuff,01-03-2018,5,489.76,17.592,97.952,54,995,1,4475,4.3,45,22,9,1,3,2018,20.83333333,32736,99.99,4.2,20.78,129.99,4.3,18.49,35.0,4.4,16.25615385,99.99,2018-03-01,17,3,0.9699178136449154,0.7477822734559889,2.7208888888888887,88.32666666666667,9.62533333333333,55.52615385,4.3,0.021883824843610365,225
cool5,cool_stuff,01-04-2018,4,338.77,18.195,84.6925,54,995,1,4475,4.3,18,21,9,1,4,2018,9.703196347,32736,89.86333333,4.2,19.87666667,129.99,4.3,23.49,35.0,4.4,14.845,97.952,2018-04-01,17,3,0.9320866503148348,0.6465569890831361,2.3525694444444443,84.95111111,-0.2586111100000039,58.21166667,4.3,0.018921470062555852,72
health8,health_beauty,01-03-2017,6,539.94,13.02,89.99,59,492,3,250,4.1,25,23,8,1,3,2017,9.134440538,3960,19.99,4.3,13.81888889,89.99,4.1,13.02,64.99,3.9,17.26222222,89.94,2017-03-01,40,6,4.287279656979514,0.9890097812946478,1.3636914684043038,58.32333333333332,31.66666666666667,44.101111110000005,4.1,0.3585258964143426,150
health8,health_beauty,01-05-2017,6,539.94,16.09833333,89.99,59,492,3,250,4.1,41,23,8,1,5,2017,9.134440538,3960,19.99,4.3,14.8475,89.99,4.1,16.09833333,64.99,3.9,14.811875,89.94,2017-05-01,40,6,4.287279656979514,0.9890097812946478,1.3636914684043038,58.32333333333332,31.66666666666667,45.75770833,4.1,0.3585258964143426,246
health8,health_beauty,01-06-2017,9,809.91,14.16333333,89.99,59,492,3,250,4.1,53,22,8,1,6,2017,8.83440417,3960,19.99,4.3,12.68333333,89.99,4.1,14.16333333,58.79952381,3.9,13.90333333,89.99,2017-06-01,40,6,4.287279656979514,0.9890097812946478,1.504861481605166,56.25984127,33.73015872999999,40.74999999,4.1,0.3585258964143426,477
health8,health_beauty,01-07-2017,17,1529.83,12.11882353,89.99,59,492,3,250,4.1,61,21,10,1,7,2017,10.24669657,3960,19.99,4.3,11.13517241,89.99,4.1,12.11882353,59.25666667,3.9,17.998,89.99,2017-07-01,40,6,4.287279656979514,0.9890097812946478,1.4934447086633045,56.41222222333332,33.57777777666667,41.25199594,4.1,0.3585258964143426,1037
health8,health_beauty,01-08-2017,18,1619.82,13.41055556,89.99,59,492,3,250,4.1,82,23,8,1,8,2017,9.261728694,3960,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,89.99,2017-08-01,40,6,3.688506671537359,0.9890097812946478,1.5000833472245372,57.45913580333333,32.53086419666666,43.92825036,4.1,0.3585258964143426,1476
health8,health_beauty,01-09-2017,21,1889.79,13.96428571,89.99,59,492,3,250,4.1,89,21,9,1,9,2017,14.38356164,3960,23.99,4.3,16.12,89.99,4.1,13.96428571,58.99,3.9,15.6392,89.99,2017-09-01,40,6,3.6010404161664664,0.9890097812946478,1.5000833472245372,57.656666666666666,32.33333333333333,45.723485710000006,4.1,0.3585258964143426,1869
health8,health_beauty,01-10-2017,24,2159.76,16.56291667,89.99,59,492,3,250,4.1,81,22,9,2,10,2017,16.43835616,3960,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,89.99,2017-10-01,40,6,3.6010404161664664,0.9890097812946478,1.5000833472245372,57.656666666666666,32.33333333333333,48.764846500000004,4.1,0.3585258964143426,1944
health8,health_beauty,01-11-2017,26,2339.74,16.99038462,89.99,59,492,3,250,4.1,139,22,8,4,11,2017,17.80821918,3960,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,89.99,2017-11-01,40,6,3.6010404161664664,0.9890097812946478,1.5000833472245372,57.656666666666666,32.33333333333333,45.07740843,4.1,0.3585258964143426,3614
health8,health_beauty,01-12-2017,19,1709.81,15.89473684,89.99,59,492,3,250,4.1,112,21,10,1,12,2017,13.01369863,3960,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,89.99,2017-12-01,40,6,3.6010404161664664,0.9890097812946478,1.5000833472245372,57.656666666666666,32.33333333333333,44.683801169999995,4.1,0.3585258964143426,2128
health8,health_beauty,01-01-2018,20,1799.8,14.811,89.99,59,492,3,250,4.1,98,23,8,2,1,2018,17.69911504,3960,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,89.99,2018-01-01,40,6,3.6010404161664664,0.9890097812946478,1.5000833472245372,57.656666666666666,32.33333333333333,48.77670175,4.1,0.3585258964143426,1960
health8,health_beauty,01-02-2018,17,1529.83,16.30764706,89.99,59,492,3,250,4.1,126,20,8,2,2,2018,15.04424779,3960,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,89.99,2018-02-01,40,6,3.6010404161664664,0.9890097812946478,1.5000833472245372,57.656666666666666,32.33333333333333,48.43264706,4.1,0.3585258964143426,2142
health8,health_beauty,01-03-2018,16,1339.84,11.876875,83.74,59,492,3,250,4.1,169,22,9,1,3,2018,9.134440538,3960,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,89.99,2018-03-01,40,6,3.35094037615046,0.9881991975454331,1.3958993165527587,55.57333333333333,28.166666666666664,41.303625000000004,4.1,0.3336254980079681,2704
health8,health_beauty,01-04-2018,14,1119.86,14.485,79.99,59,492,3,250,4.1,118,21,9,1,4,2018,12.38938053,3960,79.99,4.1,14.485,79.99,4.1,14.485,58.99,3.9,16.30272727,83.74,2018-04-01,40,6,0.9876527966415607,0.9876527966415607,1.3333888981496915,72.99,7.0,45.27272727,4.033333333333333,0.3186852589641434,1652
health8,health_beauty,01-05-2018,16,1279.84,21.943125,79.99,59,492,3,250,4.1,159,23,8,3,5,2018,9.134440538,3960,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,79.99,2018-05-01,40,6,3.200880352140856,0.9876527966415607,1.3333888981496915,54.32333333333333,25.666666666666664,39.354196429,4.1,0.3186852589641434,2544
health8,health_beauty,01-06-2018,13,1039.87,13.36230769,79.99,59,492,3,250,4.1,131,21,9,0,6,2018,8.83440417,3960,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,79.99,2018-06-01,40,6,3.200880352140856,0.9876527966415607,1.3333888981496915,54.32333333333333,25.666666666666664,46.06230769,4.1,0.3186852589641434,1703
health8,health_beauty,01-07-2018,10,799.9,16.745,79.99,59,492,3,250,4.1,113,22,9,1,7,2018,10.24669657,3960,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,79.99,2018-07-01,40,6,3.200880352140856,0.9876527966415607,1.3333888981496915,54.32333333333333,25.666666666666664,43.225,4.1,0.3186852589641434,1130
health8,health_beauty,01-08-2018,7,579.75,12.41857143,82.82142857,59,492,3,250,4.1,127,23,8,1,8,2018,9.261728694,3960,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,79.99,2018-08-01,40,6,3.3141828159263707,0.9880698764378026,1.3805872407067843,55.26714285666666,27.554285713333336,41.27190476,4.1,0.329965850876494,889
